2022-05-15 16:19:31,477 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":531768,"stack":260}
2022-05-15 16:19:31,733 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":532029,"stack":260}
2022-05-15 16:19:31,735 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":532030,"rssi":0,"snr":0,"len":3,"data":"QTog","stack":260}
2022-05-15 16:19:31,736 | root | INFO | Decoded Text: A: 
2022-05-15 16:19:32,667 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":532970,"stack":260}
2022-05-15 16:19:34,643 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":534938,"stack":260}
2022-05-15 16:19:35,244 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":535535,"stack":260}
2022-05-15 16:19:36,016 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":536323,"stack":260}
2022-05-15 16:19:36,031 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":536333,"rssi":-1,"snr":6,"len":14,"data":"HgBYwhgDfgAAAAAAwwA=","stack":260}
2022-05-15 16:19:36,032 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -15.1, 'filter_alt': 2065.0, 'armed': False, 'state': 0, 'battery': 3.94, 'time': 30}
2022-05-15 16:19:36,035 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":536333,"stack":260}
2022-05-15 16:19:36,038 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":536336,"rx_success":76,"rx_failure":11,"tx_success":15,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":260}
2022-05-15 16:19:37,439 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":537744,"stack":260}
2022-05-15 16:19:38,024 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":538319,"stack":260}
2022-05-15 16:19:38,802 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":539106,"stack":260}
2022-05-15 16:19:38,818 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":539116,"rssi":0,"snr":6.5,"len":14,"data":"IQBgggeDfAAAAAAAwwA=","stack":260}
2022-05-15 16:19:38,818 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -26.9, 'filter_alt': 1976.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 33}
2022-05-15 16:19:38,821 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":539116,"stack":260}
2022-05-15 16:19:40,227 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":540527,"stack":260}
2022-05-15 16:19:40,795 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":541103,"stack":260}
2022-05-15 16:19:41,591 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":541891,"stack":260}
2022-05-15 16:19:41,594 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":541900,"rssi":0,"snr":6,"len":14,"data":"JABgQvHifgAAAAAAwwA=","stack":260}
2022-05-15 16:19:41,594 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -8.3, 'filter_alt': 1862.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 36}
2022-05-15 16:19:41,597 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":541901,"stack":260}
2022-05-15 16:19:43,005 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":543311,"stack":260}
2022-05-15 16:19:43,587 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":543892,"stack":260}
2022-05-15 16:19:44,368 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":544679,"stack":260}
2022-05-15 16:19:44,371 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":544689,"rssi":0,"snr":6.25,"len":14,"data":"JwBkQtfCfQAAAAAAwwA=","stack":260}
2022-05-15 16:19:44,372 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -17.1, 'filter_alt': 1729.0, 'armed': False, 'state': 0, 'battery': 4.0, 'time': 39}
2022-05-15 16:19:44,374 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":544689,"stack":260}
2022-05-15 16:19:45,780 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":546100,"stack":260}
2022-05-15 16:19:46,365 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":546675,"stack":260}
2022-05-15 16:19:47,142 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":547463,"stack":260}
2022-05-15 16:19:47,157 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":547473,"rssi":0,"snr":6,"len":14,"data":"KQBogsWifAAAAAAAwwA=","stack":260}
2022-05-15 16:19:47,158 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -25.9, 'filter_alt': 1638.0, 'armed': False, 'state': 0, 'battery': 4.02, 'time': 41}
2022-05-15 16:19:47,161 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":547473,"stack":260}
2022-05-15 16:19:48,562 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":548884,"stack":260}
2022-05-15 16:19:49,143 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":549458,"stack":260}
2022-05-15 16:19:49,922 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":550246,"stack":260}
2022-05-15 16:19:49,938 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":550255,"rssi":-1,"snr":6,"len":14,"data":"LABkQq4CfQAAAAAAwwA=","stack":260}
2022-05-15 16:19:49,938 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -23.0, 'filter_alt': 1518.0, 'armed': False, 'state': 0, 'battery': 4.0, 'time': 44}
2022-05-15 16:19:49,941 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":550256,"stack":260}
2022-05-15 16:19:51,348 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":551667,"stack":260}
2022-05-15 16:19:51,928 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":552244,"stack":260}
2022-05-15 16:19:52,706 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":553032,"stack":260}
2022-05-15 16:19:52,723 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":553042,"rssi":0,"snr":6.5,"len":14,"data":"LwBkwpWifQAAAAAAwwA=","stack":260}
2022-05-15 16:19:52,723 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 1393.0, 'armed': False, 'state': 0, 'battery': 4.0, 'time': 47}
2022-05-15 16:19:52,726 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":553042,"stack":260}
2022-05-15 16:19:52,731 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":553045,"rx_success":82,"rx_failure":11,"tx_success":15,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":260}
2022-05-15 16:19:53,605 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":553928,"stack":260}
2022-05-15 16:19:54,128 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed RxDone","level":4,"tick":554448,"stack":260}
2022-05-15 16:19:54,130 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":554448,"stack":260}
2022-05-15 16:19:54,711 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":555029,"stack":260}
2022-05-15 16:19:55,488 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":555817,"stack":260}
2022-05-15 16:19:56,896 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":557235,"stack":260}
2022-05-15 16:19:57,478 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":557813,"stack":260}
2022-05-15 16:19:58,276 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":558601,"stack":260}
2022-05-15 16:19:58,281 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":558611,"rssi":0,"snr":5.5,"len":14,"data":"NABsAm/CfQAAAAAAwwA=","stack":260}
2022-05-15 16:19:58,281 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -17.1, 'filter_alt': 1194.0, 'armed': False, 'state': 0, 'battery': 4.04, 'time': 52}
2022-05-15 16:19:58,287 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":558611,"stack":260}
2022-05-15 16:19:59,690 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":560022,"stack":260}
2022-05-15 16:20:00,259 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":560599,"stack":260}
2022-05-15 16:20:01,055 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":561387,"stack":260}
2022-05-15 16:20:01,058 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":561396,"rssi":0,"snr":6.25,"len":14,"data":"NwBgQl7ifgAAAAAAwwA=","stack":260}
2022-05-15 16:20:01,058 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -8.3, 'filter_alt': 1108.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 55}
2022-05-15 16:20:01,061 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":561397,"stack":260}
2022-05-15 16:20:02,466 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":562807,"stack":260}
2022-05-15 16:20:03,048 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":563383,"stack":260}
2022-05-15 16:20:03,828 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":564170,"stack":260}
2022-05-15 16:20:03,844 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":564180,"rssi":-13,"snr":6.25,"len":14,"data":"OgBgwlOCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:03,844 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -11.2, 'filter_alt': 1054.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 58}
2022-05-15 16:20:03,847 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":564181,"stack":260}
2022-05-15 16:20:05,257 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":565591,"stack":260}
2022-05-15 16:20:05,819 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":566168,"stack":260}
2022-05-15 16:20:06,605 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":566955,"stack":260}
2022-05-15 16:20:06,621 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":566965,"rssi":-6,"snr":6.5,"len":14,"data":"PQBggkmifgAAAAAAwwA=","stack":260}
2022-05-15 16:20:06,621 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -10.3, 'filter_alt': 1002.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 61}
2022-05-15 16:20:06,624 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":566965,"stack":260}
2022-05-15 16:20:08,024 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":568376,"stack":260}
2022-05-15 16:20:08,594 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":568951,"stack":260}
2022-05-15 16:20:09,384 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":569739,"stack":260}
2022-05-15 16:20:09,401 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":569748,"rssi":-2,"snr":6.75,"len":14,"data":"QABgAkKCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:09,401 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -11.2, 'filter_alt': 963.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 64}
2022-05-15 16:20:09,404 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":569749,"stack":260}
2022-05-15 16:20:09,408 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":569751,"rx_success":87,"rx_failure":12,"tx_success":15,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":260}
2022-05-15 16:20:10,807 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":571160,"stack":260}
2022-05-15 16:20:11,377 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":571735,"stack":260}
2022-05-15 16:20:12,161 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":572523,"stack":260}
2022-05-15 16:20:12,178 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":572533,"rssi":-2,"snr":7,"len":14,"data":"QgBgwjuCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:12,178 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -11.2, 'filter_alt': 931.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 66}
2022-05-15 16:20:12,181 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":572533,"stack":260}
2022-05-15 16:20:13,589 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":573944,"stack":260}
2022-05-15 16:20:14,164 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":574519,"stack":260}
2022-05-15 16:20:14,943 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":575306,"stack":260}
2022-05-15 16:20:14,958 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":575316,"rssi":-2,"snr":6.75,"len":14,"data":"RQBggjGCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:14,959 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -11.2, 'filter_alt': 879.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 69}
2022-05-15 16:20:14,961 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":575316,"stack":260}
2022-05-15 16:20:16,187 | root | INFO | Sent Msg: {"id":"tx","data":"QTog"}
2022-05-15 16:20:16,369 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":576727,"stack":260}
2022-05-15 16:20:16,939 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":577303,"stack":260}
2022-05-15 16:20:17,721 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":578090,"stack":260}
2022-05-15 16:20:17,737 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":578100,"rssi":-2,"snr":6.75,"len":14,"data":"SABgQieifgAAAAAAwwA=","stack":260}
2022-05-15 16:20:17,737 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -10.3, 'filter_alt': 826.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 72}
2022-05-15 16:20:17,741 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":578101,"stack":260}
2022-05-15 16:20:17,742 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":578101,"stack":260}
2022-05-15 16:20:18,030 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":578395,"stack":260}
2022-05-15 16:20:18,035 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":578396,"rssi":0,"snr":0,"len":3,"data":"QTog","stack":260}
2022-05-15 16:20:18,036 | root | INFO | Decoded Telem: err
2022-05-15 16:20:18,963 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":579335,"stack":260}
2022-05-15 16:20:19,427 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":579794,"stack":260}
2022-05-15 16:20:20,011 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":580380,"stack":260}
2022-05-15 16:20:20,804 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":581168,"stack":260}
2022-05-15 16:20:20,807 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":581177,"rssi":-3,"snr":5.75,"len":14,"data":"SwBggh2ifgAAAAAAwwA=","stack":260}
2022-05-15 16:20:20,807 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -10.3, 'filter_alt': 776.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 75}
2022-05-15 16:20:20,812 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":581178,"stack":260}
2022-05-15 16:20:22,228 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":582589,"stack":260}
2022-05-15 16:20:22,794 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":583165,"stack":260}
2022-05-15 16:20:23,576 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":583953,"stack":260}
2022-05-15 16:20:23,592 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":583963,"rssi":-3,"snr":6,"len":14,"data":"TgBgohOifgAAAAAAwwA=","stack":260}
2022-05-15 16:20:23,592 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -10.3, 'filter_alt': 725.0, 'armed': True, 'state': 0, 'battery': 3.98, 'time': 78}
2022-05-15 16:20:23,595 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":583963,"stack":260}
2022-05-15 16:20:25,003 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":585374,"stack":260}
2022-05-15 16:20:25,570 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":585951,"stack":260}
2022-05-15 16:20:26,365 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":586739,"stack":260}
2022-05-15 16:20:26,368 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":586749,"rssi":-4,"snr":6.75,"len":14,"data":"UABsog3CfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:26,368 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -9.3, 'filter_alt': 694.0, 'armed': True, 'state': 0, 'battery': 4.04, 'time': 80}
2022-05-15 16:20:26,371 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":586749,"stack":260}
2022-05-15 16:20:26,375 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":586752,"rx_success":93,"rx_failure":12,"tx_success":16,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":260}
2022-05-15 16:20:27,780 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":588160,"stack":260}
2022-05-15 16:20:28,350 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":588734,"stack":260}
2022-05-15 16:20:29,146 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":589522,"stack":260}
2022-05-15 16:20:29,149 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":589532,"rssi":-3,"snr":6.75,"len":14,"data":"UwBgYgNCfwAAAAAAwwA=","stack":260}
2022-05-15 16:20:29,149 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -5.4, 'filter_alt': 642.0, 'armed': True, 'state': 0, 'battery': 3.98, 'time': 83}
2022-05-15 16:20:29,151 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":589532,"stack":260}
2022-05-15 16:20:30,557 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":590943,"stack":260}
2022-05-15 16:20:31,094 | root | INFO | Sent Msg: {"id":"tx","data":"RDog"}
2022-05-15 16:20:31,137 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":591517,"stack":260}
2022-05-15 16:20:31,922 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":592305,"stack":260}
2022-05-15 16:20:31,925 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":592314,"rssi":-4,"snr":6.25,"len":14,"data":"VgBg4gJCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:31,925 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -13.2, 'filter_alt': 639.0, 'armed': True, 'state': 0, 'battery': 3.98, 'time': 86}
2022-05-15 16:20:31,927 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":592315,"stack":260}
2022-05-15 16:20:31,929 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":592315,"stack":260}
2022-05-15 16:20:32,230 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":592609,"stack":260}
2022-05-15 16:20:32,235 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":592610,"rssi":0,"snr":0,"len":3,"data":"RDog","stack":260}
2022-05-15 16:20:32,236 | root | INFO | Decoded Telem: err
2022-05-15 16:20:33,161 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":593550,"stack":260}
2022-05-15 16:20:33,620 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":594008,"stack":260}
2022-05-15 16:20:34,200 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":594592,"stack":260}
2022-05-15 16:20:34,997 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":595380,"stack":260}
2022-05-15 16:20:35,000 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":595390,"rssi":-4,"snr":5.5,"len":14,"data":"WQBkogJCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:35,000 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -13.2, 'filter_alt': 638.0, 'armed': True, 'state': 0, 'battery': 4.0, 'time': 89}
2022-05-15 16:20:35,003 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":595390,"stack":260}
2022-05-15 16:20:36,410 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":596801,"stack":260}
2022-05-15 16:20:36,990 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":597376,"stack":260}
2022-05-15 16:20:37,770 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":598163,"stack":260}
2022-05-15 16:20:37,787 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":598173,"rssi":-4,"snr":6,"len":14,"data":"XABgggJCfgAAAAAAwwA=","stack":260}
2022-05-15 16:20:37,787 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -13.2, 'filter_alt': 638.0, 'armed': False, 'state': 0, 'battery': 3.98, 'time': 92}
2022-05-15 16:20:37,790 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":598173,"stack":260}
2022-05-15 16:20:39,181 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":599584,"stack":260}
2022-05-15 16:20:39,760 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":600159,"stack":260}
2022-05-15 16:20:47,356 | root | INFO | GUI started, opening serial port COM5
2022-05-15 16:20:55,737 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDQwLjU1MQ=="}
2022-05-15 16:20:56,038 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":616459,"stack":260}
